OBJECTID_x,ID,pH,As,Cd,Ni,Pb,Zn,Hg,slope,altitude,profile_curve,profile_c_num,profile_c_abs,planform_curve,planform_c_num,planform_c_abs,HYDGRP,HYDGRP_A,HYDGRP_B,HYDGRP_C,HYDGRP_D,ANION_EXCL,SOL_CRK,SOL_K1,CLAY1,SILT1,SAND1,ROCK1,SOL_EC1,distance
795,KW-KY-S-48,6.61,2.48,0.315,14.7,3.33,90.92,0,45.35499954,577.1820068,0.736745,0.736745,1,-0.327464014,0.327464014,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,36.69844991
796,KW-KY-S-49,7.66,16.31,1.055,18.89,7.27,234.54,0,45.35499954,577.1820068,0.736745,0.736745,1,-0.327464014,0.327464014,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,36.69844991
797,KW-KY-S-50,5.93,14.65,2.045,32.59,40.94,419.21,0,27.46800041,546.1480103,-1.059499979,1.059499979,0,-0.524830997,0.524830997,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.6498071
798,KW-KY-S-51,6.01,13.37,1.725,32.53,20.86,418.59,0,27.46800041,546.1480103,-1.059499979,1.059499979,0,-0.524830997,0.524830997,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.6498071
799,KW-KY-S-52,5.65,9.5,0.605,24.07,8.72,190.92,0,36.49580002,546.7550049,-2.2838099,2.2838099,0,-0.032589398,0.032589398,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.61833221
800,KW-KY-S-53,5.79,6.59,0.45,18.5,5.45,144.86,0,36.49580002,546.7550049,-2.2838099,2.2838099,0,-0.032589398,0.032589398,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.61833221
801,KW-KY-CS-01,5.19,1.58,0.91,14.13,2.02,67.8,0,4.578670025,487.8049927,-6.63E-05,6.63E-05,0,-0.00287393,0.00287393,0,A,1,0,0,0,0.5,0.5,43.36,5.4,13.4,81.2,4.4,0,36.41263397
802,KW-KY-CS-02,5.17,0.54,0.115,15.03,4.38,60.17,0,4.578670025,487.8049927,-6.63E-05,6.63E-05,0,-0.00287393,0.00287393,0,A,1,0,0,0,0.5,0.5,43.36,5.4,13.4,81.2,4.4,0,36.41263397
803,KW-KY-CS-03,6.22,0.86,0.91,20.57,,125.67,0,37.16260147,574.0440063,0.291393995,0.291393995,1,-0.116320997,0.116320997,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,35.3593331
804,KW-DA-S-26,6.08,0.36,0.101,1.97,,,0,40.68759918,583.1259766,0.0357689,0.0357689,1,0.400027007,0.400027007,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,35.90065867
805,KW-DA-S-27,6.27,1.58,0.106,2.17,,,0,11.10610008,607.5449829,0.0378098,0.0378098,1,1.260470033,1.260470033,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,35.98413113
806,KW-DA-S-28,7.36,0.97,0.101,2.02,,,0,11.10610008,607.5449829,0.0378098,0.0378098,1,1.260470033,1.260470033,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,35.98413113
807,KW-DA-S-29,6.3,1.25,0.106,1.73,,,0,46.79079819,578.5960083,-5.489409924,5.489409924,0,-0.0533766,0.0533766,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,35.99415796
808,KW-DA-S-30,7.23,2.58,0.101,2.04,,,0,17.63800049,544.5430298,2.094249964,2.094249964,1,-0.073469602,0.073469602,0,C,0,0,1,0,0.5,0.5,372.75,21.6,74.2,4.2,9.4,0,35.8799032
809,KW-DA-S-31,7.05,1.76,0.106,2.41,,,0,22.47400093,578.0700073,0.945478022,0.945478022,1,0.069989599,0.069989599,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,35.66301985
810,KW-DA-S-32,8.95,0.25,0.106,2.04,,,0,28.60790062,612.0289917,-0.266063005,0.266063005,0,0.296680987,0.296680987,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,35.40294063
811,KW-DA-S-33,7.59,0.58,0.145,0,,,0,8.30673027,540.8079834,0.292227,0.292227,1,0.114492998,0.114492998,1,C,0,0,1,0,0.5,0.5,372.75,21.6,74.2,4.2,9.4,0,35.52560687
812,KW-DA-S-34,6.56,0.54,0.285,8.55,,,0,9.377169609,539.4329834,0.45046401,0.45046401,1,0.032738999,0.032738999,1,C,0,0,1,0,0.5,0.5,372.75,21.6,74.2,4.2,9.4,0,35.43861809
813,KW-DA-S-36,5.57,0.25,0.101,4.13,,,0,14.55920029,548.559021,2.449529886,2.449529886,1,0.369697988,0.369697988,1,C,0,0,1,0,0.5,0.5,372.75,21.6,74.2,4.2,9.4,0,36.59141566
814,KW-DA-S-37,6.26,0.58,0.245,5.18,,,0,0.964156985,519.940979,0.032822601,0.032822601,1,-0.070937097,0.070937097,0,A,1,0,0,0,0.5,0.5,43.36,5.4,13.4,81.2,4.4,0,36.70839329
815,KW-DA-S-61,6.93,0.37,0.005,2.47,,,0,10.98950005,613.5700073,-0.174962997,0.174962997,0,1.848960042,1.848960042,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.0086139
816,KW-DA-S-62,8.1,0.25,0.015,3.78,,,0,10.98950005,613.5700073,-0.174962997,0.174962997,0,1.848960042,1.848960042,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.0086139
817,KW-DA-S-63,7.43,0.17,0.101,1.91,,,0,18.09659958,537.8670044,1.50541997,1.50541997,1,-0.177930996,0.177930996,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,35.98251925
818,KW-DA-S-65,6.25,0.87,0.045,2.46,,,0,21.64970016,548.7789917,-0.0484102,0.0484102,0,-0.228341997,0.228341997,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,35.88334348
819,KW-DA-S-66,5.81,0.25,0.005,4.63,,,0,11.16469955,565.4639893,-0.034574602,0.034574602,0,0.626802027,0.626802027,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,35.84646268
820,KW-DA-S-67,5.93,1.03,0.005,3.09,,,0,13.64000034,574.526001,0.26334399,0.26334399,1,-0.176597998,0.176597998,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,35.74020998
821,KW-KY-S-30,7.08,0.36,0.05,9.67,1.73,110.87,0,5.142779827,481.427002,-0.746879995,0.746879995,0,0.186958,0.186958,1,A,1,0,0,0,0.5,0.5,260,5.2,13.5,81.3,4.4,0,36.39221201
822,KW-KY-S-31,6.93,2.58,0.445,14.1,10.21,116.97,0,0.134887993,475.0180054,0.00103663,0.00103663,1,0.042784698,0.042784698,1,A,1,0,0,0,0.5,0.5,260,5.2,13.5,81.3,4.4,0,36.24954091
823,KW-KY-PS-03,7,4.6,0.3,26.3,1.5,267,0,31.42200089,608.242981,-0.148537993,0.148537993,0,0.127829,0.127829,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,37.95475985
824,GG-SS-PS-1,6.3,0.669,0.2,0.6,,,0,15.6281004,260.7510071,-0.341176003,0.341176003,0,-0.529286027,0.529286027,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,36.95130958
825,GG-SS-PS-2,5.6,0.669,0.1,9.7,,,0,5.271860123,204.0240021,-1.511369944,1.511369944,0,0.209336996,0.209336996,1,A,1,0,0,0,0.5,0.5,120.84,9.6,35.3,55.1,9.5,0,36.78921481
826,GG-SS-PS-3,5.8,0.669,0.1,7.9,,,0,5.012929916,190.0200043,0.00484896,0.00484896,1,0.386440992,0.386440992,1,C,0,0,1,0,0.5,0.5,41.78,12.3,29.2,58.5,0,0,36.13253803
827,GG-SS-S-5,4.59,0.68,0.11,3.72,,,0,37.80939865,487.9819946,-0.190564007,0.190564007,0,0.199571997,0.199571997,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.69390648
828,GG-SS-S-6,4.75,0.39,0.075,3.32,,,0,26.74130058,455.9549866,-0.253935993,0.253935993,0,3.506930113,3.506930113,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.66200502
829,GG-SS-S-7,4.79,0.48,0.08,3.48,,,0,34.66360092,354.1059875,1.227570057,1.227570057,1,-1.416839957,1.416839957,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.54840694
830,GG-SS-S-8,4.55,0.24,0.11,5.78,,,0,15.85659981,329.7650146,-0.00440892,0.00440892,0,-4.90846014,4.90846014,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.3768486
831,GG-SS-S-9,4.49,0.45,0.075,4.77,,,0,15.85659981,329.7650146,-0.00440892,0.00440892,0,-4.90846014,4.90846014,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.3768486
832,GG-SS-S-10,5.22,1.58,0.1,3.55,,,0,32.8348999,341.4509888,-0.973271012,0.973271012,0,1.539549947,1.539549947,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.55894219
833,GG-SS-S-11,4.74,0.37,0.115,3.5,,,0,35.48529816,336.2869873,1.140949965,1.140949965,1,-0.327558011,0.327558011,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.5664877
834,GG-SS-S-12,4.77,0.78,0.12,4.78,,,0,35.48529816,336.2869873,1.140949965,1.140949965,1,-0.327558011,0.327558011,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.5664877
835,GG-SS-S-13,4.9,0.86,0.11,4.68,,,0,33.09059906,322.2349854,0.348342001,0.348342001,1,1.094069958,1.094069958,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.57626084
836,GG-SS-S-14,4.72,0.27,0.04,2.25,,,0,31.16180038,340.3080139,-2.472840071,2.472840071,0,0.224186003,0.224186003,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.53740734
837,GG-SS-S-15,4.77,2.35,0.085,2.72,,,0,31.16180038,340.3080139,-2.472840071,2.472840071,0,0.224186003,0.224186003,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.53740734
838,GG-SS-S-16,4.72,1.48,0.125,3.82,,,0,36.55070114,302.2659912,0.789839029,0.789839029,1,-0.114702001,0.114702001,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,36.6180735
839,GG-SS-S-17,4.29,0.77,0.13,4.65,,,0,30.09029961,280.0169983,1.470790029,1.470790029,1,1.957599998,1.957599998,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,36.69876384
840,GG-SS-S-18,4.74,0.77,0.14,3.74,,,0,31.15530014,276.756012,0.793146014,0.793146014,1,2.589900017,2.589900017,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,36.70721224
841,GG-SS-S-19,4.19,0.29,0.07,3.79,,,0,31.15530014,276.756012,0.793146014,0.793146014,1,2.589900017,2.589900017,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,36.70721224
842,GG-SS-S-20,4.5,0.48,0.13,4.98,,,0,26.03470039,284.2999878,2.376399994,2.376399994,1,-0.276679009,0.276679009,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,36.74824668
843,GG-SS-S-21,4.3,0.78,0.1,4.95,,,0,21.75200081,290.1650085,-0.419986993,0.419986993,0,2.799619913,2.799619913,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,36.730253
844,GG-SS-S-22,4.71,0.52,0.085,3.11,,,0,23.41570091,291.1809998,-0.057316702,0.057316702,0,2.918760061,2.918760061,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,36.74944002
845,GG-SS-S-23,4.28,2.04,0.08,4.55,,,0,21.51709938,281.0480042,0.100665003,0.100665003,1,-0.224408001,0.224408001,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,36.78365943
846,GG-SS-S-24,4.23,0.55,0.07,3.5,,,0,21.51709938,281.0480042,0.100665003,0.100665003,1,-0.224408001,0.224408001,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,36.78365943
847,GG-SS-S-25,4.88,0.36,0.1,3.88,,,0,12.44209957,257.0840149,0.371486008,0.371486008,1,-3.9447999,3.9447999,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,36.83061654
848,GG-SS-S-26,5.39,0.27,0.11,4.2,,,0,12.44209957,257.0840149,0.371486008,0.371486008,1,-3.9447999,3.9447999,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,36.83061654
849,GG-SS-S-27,5.22,0.87,0.125,3.41,,,0,34.72259903,245.348999,1.928599954,1.928599954,1,1.096560001,1.096560001,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,36.81104212
850,GG-SS-S-28,5.81,0.56,0.065,2.76,,,0,18.97789955,277.973999,-1.38854003,1.38854003,0,2.637949944,2.637949944,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,36.89720415
851,GG-SS-S-29,5.87,0.34,0.075,3.67,,,0,31.54070091,233.753006,3.939599991,3.939599991,1,0.170375004,0.170375004,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,36.84324155
852,GG-SS-S-30,5.58,0.48,0.155,2.33,,,0,27.63689995,263.2449951,-0.338286012,0.338286012,0,-1.041659951,1.041659951,0,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,36.90694635
853,GG-SS-S-31,5.79,0.48,0.095,3.11,,,0,1.859069943,218.951004,0.003673,0.003673,1,0.107066996,0.107066996,1,A,1,0,0,0,0.5,0.5,68.05,12.9,40.7,46.4,38.3,0,36.92837792
854,GG-SS-S-32,6.14,0.35,0.11,5.48,,,0,2.996200085,220.7720032,0.070905402,0.070905402,1,-0.129656002,0.129656002,0,A,1,0,0,0,0.5,0.5,68.05,12.9,40.7,46.4,38.3,0,37.05708051
855,GG-SS-S-33,6,0.48,0.165,3.55,,,0,0.584272981,214.4320068,-0.096151397,0.096151397,0,0.0567417,0.0567417,1,A,1,0,0,0,0.5,0.5,120.84,9.6,35.3,55.1,9.5,0,36.95056738
856,GG-SS-S-34,5.32,0.57,0.02,3.39,,,0,21.82830048,230.8919983,0.850006998,0.850006998,1,-0.798308015,0.798308015,0,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,36.61867389
857,GG-SS-S-35,5.06,0.45,0.1,6.1,,,0,1.095199943,190.2810059,0.072431497,0.072431497,1,-0.109636001,0.109636001,0,A,1,0,0,0,0.5,0.5,120.84,9.6,35.3,55.1,9.5,0,36.47802434
858,GG-SS-S-36,4.24,0.74,0.11,4.03,,,0,4.80092001,185.0429993,0.406195998,0.406195998,1,-0.223320007,0.223320007,0,B,0,1,0,0,0.5,0.5,52.35,6,25,70,4,0,35.84935338
859,GG-SS-S-37,4.88,0.13,0.125,4.05,,,0,29.74670029,228.1620026,1.641600013,1.641600013,1,-1.373839974,1.373839974,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,35.12694288
860,GG-SS-CS-3,5.55,0.54,0.085,3.51,,,0,14.45149994,273.1329956,-0.210666999,0.210666999,0,-2.612639904,2.612639904,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,35.75078907
861,GG-CY-PS-1,5.8,6.3,0.09,1.9,,,0,25.17309952,313.4890137,-0.216527998,0.216527998,0,-0.31418401,0.31418401,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,33.85340614
862,GG-CY-PS-2,5.7,6.3,0.1,5.9,,,0,4.872089863,237.4340057,-0.433665991,0.433665991,0,0.145069003,0.145069003,1,A,1,0,0,0,0.5,0.5,120.84,9.6,35.3,55.1,9.5,0,33.72896223
863,GG-CY-PS-3,5.8,6.3,0.1,1.3,,,0,23.88159943,237.4380035,0.097210802,0.097210802,1,0.480756015,0.480756015,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.42275879
864,GG-CY-S-1,4.63,40.68,0.17,6.57,,,0,32.19380188,377.2359924,-0.911930025,0.911930025,0,1.43927002,1.43927002,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.09119387
865,GG-CY-S-2,4.72,37.46,0.135,0,,,0,26.61420059,380.4339905,-0.573148012,0.573148012,0,3.568700075,3.568700075,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.08546381
866,GG-CY-S-3,4.73,23.42,0.16,0.22,,,0,35.68610001,372.0750122,1.947309971,1.947309971,1,-0.822713971,0.822713971,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.10612237
867,GG-CY-S-4,5.26,1.34,0.09,1.46,,,0,32.54119873,382.7489929,-1.668329954,1.668329954,0,1.402719975,1.402719975,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.08692351
868,GG-CY-S-5,4.33,166.3,0.16,1.07,,,0,13.38239956,379.2690125,-1.103119969,1.103119969,0,0.442173004,0.442173004,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,33.96732817
869,GG-CY-S-6,4.95,8.59,0.085,0.07,,,0,22.64609909,362.8039856,-0.534762025,0.534762025,0,-2.631690025,2.631690025,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.04256679
870,GG-CY-S-7,4.95,10.9,0.09,0,,,0,22.64609909,362.8039856,-0.534762025,0.534762025,0,-2.631690025,2.631690025,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.04256679
871,GG-CY-S-8,4.35,2.5,0.175,0.5,,,0,14.99440002,385.072998,-0.233829007,0.233829007,0,0.536068022,0.536068022,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,33.98696333
872,GG-CY-S-9,4.38,2.47,0.11,1.06,,,0,14.99440002,385.072998,-0.233829007,0.233829007,0,0.536068022,0.536068022,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,33.98696333
873,GG-CY-S-10,4.74,1.63,0.07,0.61,,,0,38.93389893,493.7600098,-0.441215992,0.441215992,0,1.657170057,1.657170057,1,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,35.00600123
874,GG-CY-S-11,4.41,2.68,0.065,0,,,0,33.73260117,511.8380127,-1.974179983,1.974179983,0,1.399590015,1.399590015,1,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,35.00844857
875,GG-CY-S-12,4.5,2.58,0.055,3.45,,,0,24.22719955,502.9379883,0.740850985,0.740850985,1,-2.756949902,2.756949902,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.93986398
876,GG-CY-S-13,4.7,1.3,0.065,0,,,0,23.36000061,538.9550171,-2.232969999,2.232969999,0,2.069519997,2.069519997,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.99023844
877,GG-CY-S-14,4.75,1.98,0.1,0,,,0,23.36000061,538.9550171,-2.232969999,2.232969999,0,2.069519997,2.069519997,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.99023844
878,GG-CY-S-15,6.69,0.39,0.05,0,,,0,23.38389969,277.8330078,0.199904993,0.199904993,1,-0.00932329,0.00932329,0,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,33.76278286
879,GG-CY-S-16,4.81,2.28,0.11,0,,,0,31.31010056,293.9549866,2.591109991,2.591109991,1,0.267870009,0.267870009,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,33.75186364
880,GG-CY-S-17,4.43,2.39,0.11,0,,,0,16.94549942,271.5620117,0.942699015,0.942699015,1,-0.00798427,0.00798427,0,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,33.76190109
881,GG-CY-S-18,4.71,1.41,0.105,0,,,0,20.89669991,275.5209961,1.288859963,1.288859963,1,-0.56624198,0.56624198,0,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,33.68581119
882,GG-CY-S-19,4.23,2.62,0.08,0,,,0,20.89669991,275.5209961,1.288859963,1.288859963,1,-0.56624198,0.56624198,0,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,33.68581119
883,GG-CY-S-20,7.36,2.37,0.105,0.31,,,0,2.538320065,250.3320007,0.325188011,0.325188011,1,-1.861269951,1.861269951,0,A,1,0,0,0,0.5,0.5,120.84,9.6,35.3,55.1,9.5,0,33.73180183
884,GG-CY-S-21,4.81,1.95,0.145,0.05,,,0,30.44219971,265.1000061,-0.938395977,0.938395977,0,0.182942003,0.182942003,1,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,33.66300941
885,GG-CY-S-22,4.15,2.38,0.12,0,,,0,28.00329971,274.8089905,-0.684459984,0.684459984,0,0.966296971,0.966296971,1,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,33.66250987
886,GG-CY-S-23,4.24,2.96,0.095,1.5,,,0,28.00329971,274.8089905,-0.684459984,0.684459984,0,0.966296971,0.966296971,1,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,33.66250987
887,GG-CY-S-24,5.31,2.12,0.065,0,,,0,26.36899948,288.7090149,-0.048950698,0.048950698,0,0.360107005,0.360107005,1,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,33.62273175
888,GG-CY-S-25,6.17,1.64,0.09,0,,,0,26.36899948,288.7090149,-0.048950698,0.048950698,0,0.360107005,0.360107005,1,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,33.62273175
889,GG-CY-S-26,4.99,1.56,0.06,0,,,0,21.53750038,267.1549988,0.0265477,0.0265477,1,0.077695198,0.077695198,1,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,33.66455588
890,GG-CY-S-27,5.56,2.62,0.085,0.31,,,0,20.30610085,265.3139954,-0.589106977,0.589106977,0,-0.213496,0.213496,0,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,33.6506516
891,GG-CY-S-28,5.13,3.22,0.075,0.67,,,0,24.83569908,254.2460022,0.862576008,0.862576008,1,-0.902073026,0.902073026,0,A,1,0,0,0,0.5,0.5,25.77,10,30,60,11,0,33.67610444
892,GG-CY-S-29,4.69,1.62,0.085,0.28,,,0,8.543789864,239.2059937,0.926074028,0.926074028,1,-0.079418898,0.079418898,0,A,1,0,0,0,0.5,0.5,120.84,9.6,35.3,55.1,9.5,0,33.7147347
893,GG-CY-S-30,5.02,2.33,0.13,0.77,,,0,7.01252985,237.6340027,0.865782022,0.865782022,1,-0.050843898,0.050843898,0,A,1,0,0,0,0.5,0.5,120.84,9.6,35.3,55.1,9.5,0,33.70349388
894,GG-CY-S-31,4.83,1.17,0.075,0,,,0,10.54150009,227.5910034,1.016790032,1.016790032,1,0.264409989,0.264409989,1,A,1,0,0,0,0.5,0.5,120.84,9.6,35.3,55.1,9.5,0,33.71768267
895,GG-CY-S-32,4.65,1.27,0.075,0,,,0,25.71159935,234.3329926,-0.411924988,0.411924988,0,1.184939981,1.184939981,1,A,1,0,0,0,0.5,0.5,120.84,9.6,35.3,55.1,9.5,0,33.79668993
896,GG-CY-S-33,5.27,2.67,0.09,0,,,0,1.425500035,216.1730042,-0.083562002,0.083562002,0,-1.406129956,1.406129956,0,A,1,0,0,0,0.5,0.5,120.84,9.6,35.3,55.1,9.5,0,33.79091559
897,GG-CY-S-34,5.26,2.12,0.045,0,,,0,31.84980011,236.1840057,0.331117004,0.331117004,1,-0.00427105,0.00427105,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,33.86496762
898,GG-CY-S-35,4.9,1.86,0.13,0.8,,,0,26.65940094,274.7349854,1.411620021,1.411620021,1,-1.491209984,1.491209984,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.31864237
899,GG-CY-S-36,5.26,1.94,0.1,0.3,,,0,40.13510132,222.5950012,-0.774568021,0.774568021,0,0.286101013,0.286101013,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.35793961
900,GG-CY-S-37,4.8,1.75,0.08,0,,,0,29.34480095,175.8320007,0.575484991,0.575484991,1,-0.891067982,0.891067982,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.52708016
901,GG-CY-S-38,5.22,1.35,0.09,4.44,,,0,31.32509995,364.1589966,-0.180849999,0.180849999,0,1.210019946,1.210019946,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.12879246
902,GG-CY-S-39,5.28,2.74,0.09,3.55,,,0,31.32509995,364.1589966,-0.180849999,0.180849999,0,1.210019946,1.210019946,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.12879246
903,GG-CY-S-40,6.1,3.98,0.035,2.69,,,0,23.96109962,374.2309875,1.431360006,1.431360006,1,-0.240273997,0.240273997,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.05292494
904,GG-CY-S-41,5.83,2.37,0.04,2.69,,,0,37.63899994,360.7879944,1.103729963,1.103729963,1,-0.358796,0.358796,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.03983297
905,GG-CY-S-42,4.57,34.31,0.09,3.76,,,0,24.41300011,356.0280151,0.000808936,0.000808936,1,-0.673506975,0.673506975,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.01555244
906,GG-CY-S-43,4.64,16.73,0.035,3.1,,,0,24.41300011,356.0280151,0.000808936,0.000808936,1,-0.673506975,0.673506975,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,34.01555244
907,GG-CY-S-44,5.59,0.48,0.09,2.95,,,0,10.12759972,378.7919922,-0.391012996,0.391012996,0,1.077370048,1.077370048,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,33.9810868
908,GG-CY-S-45,5.69,0.28,0.09,3.29,,,0,26.80920029,346.7749939,-0.786086023,0.786086023,0,-0.244948998,0.244948998,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,33.97078989
909,GG-CY-S-46,5.61,2.37,0.045,4.75,,,0,23.09749985,328.0400085,0.559920013,0.559920013,1,-0.901139021,0.901139021,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,33.92606238
910,GG-CY-S-47,5.81,1.24,0.065,3.73,,,0,23.09749985,328.0400085,0.559920013,0.559920013,1,-0.901139021,0.901139021,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,33.92606238
911,GG-CY-S-48,5.88,1.36,0.09,4.13,,,0,33.11489868,322.0369873,2.226819992,2.226819992,1,-0.492543995,0.492543995,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,33.90156272
912,GG-CY-S-49,5.2,2.55,0.09,3.63,,,0,25.35350037,304.2829895,0.617291987,0.617291987,1,-0.387712985,0.387712985,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,33.89644657
913,GG-CY-S-50,5.65,1.36,0.09,2.25,,,0,17.65629959,312.7609863,-0.387160987,0.387160987,0,1.473430037,1.473430037,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,33.83567262
914,GG-CY-S-51,6.93,0.47,0.02,2.4,,,0,9.463780403,266.3890076,1.149719954,1.149719954,1,-0.611506999,0.611506999,0,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,33.75793244
915,GG-CY-S-52,6.79,0.32,0.09,2.65,,,0,6.024799824,262.70401,0.048572801,0.048572801,1,0.133167997,0.133167997,1,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,33.76972696
916,GG-CY-S-53,6.33,1.25,0.025,2.46,,,0,3.734970093,243.9060059,-0.113094002,0.113094002,0,-1.17711997,1.17711997,0,A,1,0,0,0,0.5,0.5,120.84,9.6,35.3,55.1,9.5,0,33.73774103
